seller_id,seller_name,seller_city,seller_zip_code
1,The Book Nook,New York,10001
2,Gadget Galaxy,Los Angeles,90001
3,Fashion Fiesta,Chicago,60601
4,Home Haven,Houston,77001
5,Tech Treasures,Phoenix,85001
6,Trendy Threads,Philadelphia,19101
7,Artisan Alley,San Antonio,78201
8,Pet Paradise,San Diego,92101
9,Toy Town,Dallas,75201
10,Gourmet Goodies,San Jose,95101
11,Fitness Focus,Austin,73301
12,Craft Corner,Jacksonville,32099
13,Music Mart,Fort Worth,76101
14,Sweet Treats,Columbus,43085
15,Outdoor Outfitters,San Francisco,94101
16,Decor Delight,Charlotte,28201
17,Sports Supply,Indianapolis,46201
18,Baby Boutique,Seattle,98101
19,Beauty Bazaar,Denver,80201
20,Travel Treasures,Washington,20001
21,Kitchen Kingdom,Boston,2101
22,Health Haven,El Paso,79901
23,Party Palace,Nashville,37201
24,Vintage Vibes,Detroit,48201
25,Bookworm? Retreat,Memphis,37501
26,The Green Thumb,Portland,97086
27,Style Studio,Las Vegas,88901
28,Cozy Corner,Louisville,40201
29,Electronic Emporium,Baltimore,21201
30,Smart Solutions,Milwaukee,53201
31,Trendsetter,Albuquerque,87101
32,Heritage Hub,Tucson,85701
33,Comfort Cove,Fresno,93701
34,Fashion Forward,Sacramento,94203
35,Gadget Guru,Kansas City,64101
36,Hobby Haven,Long Beach,90801
37,Techie Town,Mesa,85201
38,Artistic Accents,Atlanta,30301
39,Home Essentials,Colorado Springs,80901
40,Style Sanctuary,Virginia Beach,23450
41,Green Grocer,Raleigh,27601
42,Fitness Fanatic,Omaha,68101
43,Treasure Trove,Miami,33101
44,Beauty Boutique,Oakland,94601
45,Health Hut,Minneapolis,55401
46,Foodie's Heaven,Tulsa,74101
47,Unique Finds,Wichita,67201
48,The Sweet Spot,New Orleans,70112
49,Crafty Creations,Arlington,76001
50,Plant Palace,Cleveland,44101
51,Home Harmony,Tampa,33601
52,Travel Essentials,Aurora,80010
53,Music Mania,Santa Ana,92701
54,Fitness Freaks,Anaheim,92801
55,Tech Toys,St. Louis,63101
56,Cozy Cabin,Riverside,92501
57,Style Source,Corpus Christi,78401
58,Heritage House,Lexington,40502
59,Unique Utopia,Pittsburgh,15201
60,Smart Shopper,Anchorage,99501
61,The Comfort Zone,Stockton,95201
62,The Trendy Place,Cincinnati,45201
63,Tech Trends,Henderson,89002
64,Artistic Inspirations,Greensboro,27401
65,Party People,Plano,75023
66,Sweet Sensations,Newark,7101
67,Health Hub,Toledo,43601
68,Fitness Friends,Lincoln,68501
69,The Green Garden,Orlando,32801
70,Cozy Corner,Irvine,92602
71,The Book Haven,Winston-Salem,27101
72,Gadget Gallery,Durham,27701
73,The Trend Shop,St. Petersburg,33701
74,Home Horizons,Chula Vista,91910
75,Artistic Oasis,Fort Wayne,46801
76,Vintage Vault,Jersey City,7302
77,Sweet Spot,Chandler,85224
78,The Green Thumb,Laredo,78040
79,Home Haven,Madison,53701
80,Fitness Freaks,Lubbock,79401
81,Trendy Treasures,Garland,75040
82,Tech Time,Glendale,85301
83,Beauty Bay,Hialeah,33002
84,Comfort Center,Reno,89501
85,Gadget Garage,Baton Rouge,70801
86,Heritage Hut,Irving,75060
87,Artistic Attire,Scottsdale,85250
88,Style Sanctuary,North Las Vegas,89030
89,Smart Styles,Fremont,94536
90,The Craft Cabin,Boise,83701
91,Beauty Boutique,Richmond,23218
92,Home Hues,San Bernardino,92401
93,Fashion Finders,Spokane,99201
94,The Fitness Hub,Des Moines,50301
95,Trendy Things,Modesto,95350
96,Cozy Creations,Birmingham,35201
